DateKey,Date,CompanyName,Ticker,Market,Currency,Open,Close,High,Low,Volume
20210709,2021-07-09,Tesla,TSLA,NASDAQ,USD,267.21078617893124,269.3622741699219,269.46886517575774,266.82313681336774,23916700
20210712,2021-07-12,Tesla,TSLA,NASDAQ,USD,270.5446550388417,268.7614440917969,271.1358152134811,268.04426162857743,18931700
20210713,2021-07-13,Tesla,TSLA,NASDAQ,USD,268.9552923785375,272.3085327148437,274.1208168867951,268.8293292234957,26120100
20210714,2021-07-14,Tesla,TSLA,NASDAQ,USD,273.63616359437515,273.7912292480469,274.90573220957884,271.89169717238013,23113700
20210715,2021-07-15,Tesla,TSLA,NASDAQ,USD,273.296968299096,272.3569030761719,273.7912382379195,271.1939254233224,22604200
20210716,2021-07-16,Tesla,TSLA,NASDAQ,USD,273.3649022351098,272.08563232421875,275.33225219586626,270.83543538513163,26186800
20210719,2021-07-19,Tesla,TSLA,NASDAQ,USD,270.32175815873427,268.4610290527344,271.7173197761121,265.9800371942306,32935600
20210720,2021-07-20,Tesla,TSLA,NASDAQ,USD,269.4494496360566,270.6996459960937,272.29871785619,267.7340859426073,26259700
20210721,2021-07-21,Tesla,TSLA,NASDAQ,USD,270.2926996026849,272.7155456542969,272.831837532653,268.7324009418103,24364300
20210722,2021-07-22,Tesla,TSLA,NASDAQ,USD,275.0802594306377,277.3092956542969,277.5806532425261,274.67323783617326,23384100
20210723,2021-07-23,Tesla,TSLA,NASDAQ,USD,278.50124995779606,280.73028564453125,281.04038740226895,277.65810442516977,22768100
20210726,2021-07-26,Tesla,TSLA,NASDAQ,USD,280.0810104744821,280.12945556640625,280.7497183672812,277.7938579417119,23176100
20210727,2021-07-27,Tesla,TSLA,NASDAQ,USD,280.4976629230343,277.6968688964844,280.6430277382962,274.2176662977109,33604100
20210728,2021-07-28,Tesla,TSLA,NASDAQ,USD,280.07128236801464,277.38677978515625,281.1954864033692,275.0705249317499,33566900
20210729,2021-07-29,Tesla,TSLA,NASDAQ,USD,277.4061566502324,277.6581420898437,279.712710695351,277.2510909624528,18168300
20210730,2021-07-30,Tesla,TSLA,NASDAQ,USD,276.3691118230775,276.1171264648437,277.8131180590404,275.1479884110171,20944800
20210802,2021-08-02,Tesla,TSLA,NASDAQ,USD,277.5223585329581,276.0299072265625,277.9197086835948,274.98322156738647,16267400
20210803,2021-08-03,Tesla,TSLA,NASDAQ,USD,276.6114852101518,278.2590026855469,278.36562328511246,275.23529571822814,17879000
20210804,2021-08-04,Tesla,TSLA,NASDAQ,USD,277.38678826831455,277.6678466796875,278.71450311661016,275.8652339137432,16191300
20210805,2021-08-05,Tesla,TSLA,NASDAQ,USD,278.02639026152593,280.5848999023437,280.69152049091053,277.27046359767604,13900200
20210806,2021-08-06,Tesla,TSLA,NASDAQ,USD,279.60610027686425,280.5267639160156,280.56553772921,278.7435529938738,16589300
20210809,2021-08-09,Tesla,TSLA,NASDAQ,USD,280.807860729634,279.4316711425781,282.5522980772889,278.9277298051075,16117600
20210810,2021-08-10,Tesla,TSLA,NASDAQ,USD,279.88709699676326,277.5999450683594,280.32322101187015,276.3982231789099,18616600
20210811,2021-08-11,Tesla,TSLA,NASDAQ,USD,278.3462552102789,278.09429931640625,279.75151783986774,277.03791234406856,13955900
20210812,2021-08-12,Tesla,TSLA,NASDAQ,USD,277.784114118174,280.865966796875,281.0210324731041,277.50305573152406,14561300
20210813,2021-08-13,Tesla,TSLA,NASDAQ,USD,280.5462030508814,283.81219482421875,283.8606399153616,280.3717356561,18249000
20210816,2021-08-16,Tesla,TSLA,NASDAQ,USD,284.141598902553,285.5080871582031,285.72129872098003,281.0694181446876,22507600
20210817,2021-08-17,Tesla,TSLA,NASDAQ,USD,283.3663255302338,284.0350036621094,284.3742079389231,282.09672730974523,20075300
20210818,2021-08-18,Tesla,TSLA,NASDAQ,USD,283.5689657375722,282.2969665527344,286.26832663173434,281.85028818269654,21813000
20210819,2021-08-19,Tesla,TSLA,NASDAQ,USD,280.3161580595009,288.1617736816406,288.84148108685145,280.2676202301463,29850500
20210820,2021-08-20,Tesla,TSLA,NASDAQ,USD,291.0261609315284,295.53155517578125,296.96863616381444,289.4143082325147,40817600
20210823,2021-08-23,Tesla,TSLA,NASDAQ,USD,294.45384713322585,295.813232421875,296.5414777156917,293.09446184457664,22830200
20210824,2021-08-24,Tesla,TSLA,NASDAQ,USD,296.1724501915496,293.8420715332031,296.7841808862447,293.2400602566373,18175800
20210825,2021-08-25,Tesla,TSLA,NASDAQ,USD,295.4734018817668,293.2498474121094,295.75499838120913,291.70597082393243,20006100
20210826,2021-08-26,Tesla,TSLA,NASDAQ,USD,292.2593717706494,290.4144897460937,293.657605009389,290.27856604274746,17666100
20210827,2021-08-27,Tesla,TSLA,NASDAQ,USD,290.3174090188955,291.0262451171875,292.1428819923992,288.2200589833195,22605700
20210830,2021-08-30,Tesla,TSLA,NASDAQ,USD,292.3856105033149,294.7839660644531,295.39569682052434,292.3273532534391,16348100
20210831,2021-08-31,Tesla,TSLA,NASDAQ,USD,295.58989782397674,293.1235656738281,295.6675642771677,292.7545833483286,26285300
20210901,2021-09-01,Tesla,TSLA,NASDAQ,USD,294.0847926955181,293.074951171875,296.337504697349,292.7448169421468,18983800
20210902,2021-09-02,Tesla,TSLA,NASDAQ,USD,293.43426438203664,292.4147033691406,294.5605908301483,291.47283843482785,16285600
20210903,2021-09-03,Tesla,TSLA,NASDAQ,USD,292.25941755454545,292.40509033203125,293.8227329983654,291.5506110375681,14747900
20210907,2021-09-07,Tesla,TSLA,NASDAQ,USD,292.2788418072864,291.472900390625,292.3565082700069,289.5503517064205,17180400
20210908,2021-09-08,Tesla,TSLA,NASDAQ,USD,291.08446350164445,291.5019836425781,291.8903751604786,288.841470630968,15046800
20210909,2021-09-09,Tesla,TSLA,NASDAQ,USD,292.0943231689544,288.6278686523437,293.3760419262117,288.38512023463784,19927000
20210910,2021-09-10,Tesla,TSLA,NASDAQ,USD,289.7638905014579,287.1324768066406,291.2203807373497,286.8120619929871,19633400
20210913,2021-09-13,Tesla,TSLA,NASDAQ,USD,288.9191508058804,288.3753967285156,289.8804546763868,285.5498016305799,23652900
20210914,2021-09-14,Tesla,TSLA,NASDAQ,USD,290.87080755811314,291.0941467285156,292.647742239333,289.4531653594633,21853400
20210915,2021-09-15,Tesla,TSLA,NASDAQ,USD,294.4635845862172,295.97833251953125,296.46382941180826,293.0653511658691,28356300
20210916,2021-09-16,Tesla,TSLA,NASDAQ,USD,294.9490567094172,296.36669921875,296.454085096136,292.0360756003799,19550800
20210917,2021-09-17,Tesla,TSLA,NASDAQ,USD,295.3471347187819,291.1718444824219,295.66754956676783,290.84171021613025,41372500
20210920,2021-09-20,Tesla,TSLA,NASDAQ,USD,287.7345744445477,285.7634582519531,290.05526380757544,281.1221091582763,38278700
20210921,2021-09-21,Tesla,TSLA,NASDAQ,USD,287.1131305042579,286.2489318847656,288.9094747818688,285.5401254460653,22364100
20210922,2021-09-22,Tesla,TSLA,NASDAQ,USD,288.122966397132,289.9192810058594,291.5117248704752,285.9673592342835,26626300
20210923,2021-09-23,Tesla,TSLA,NASDAQ,USD,290.1814828739677,290.8708801269531,292.1720081725724,288.899764035342,18604600
20210924,2021-09-24,Tesla,TSLA,NASDAQ,USD,289.5793926915509,290.6669006347656,291.1038299160382,288.31708340345807,14999000
20210927,2021-09-27,Tesla,TSLA,NASDAQ,USD,287.5500656532864,285.63720703125,287.87048051053665,284.44287420766045,23571700
20210928,2021-09-28,Tesla,TSLA,NASDAQ,USD,281.3939198719329,275.29608154296875,282.34550422174806,274.54842717463856,43186200
20210929,2021-09-29,Tesla,TSLA,NASDAQ,USD,276.8303060131279,275.76220703125,278.45184887583616,274.80093276374777,26353700
20210930,2021-09-30,Tesla,TSLA,NASDAQ,USD,277.42259845518674,273.7425537109375,279.4811003337077,273.45123782495057,32343600
20211001,2021-10-01,Tesla,TSLA,NASDAQ,USD,273.9367177216679,280.7142639160156,281.5687430502456,273.13080604828554,30086300
20211004,2021-10-04,Tesla,TSLA,NASDAQ,USD,279.0635195347015,274.89794921875,279.4033731783341,272.1209220963619,31350700
20211005,2021-10-05,Tesla,TSLA,NASDAQ,USD,275.8107235101121,280.3841247558594,281.9765388699804,275.8107235101121,24993000
20211006,2021-10-06,Tesla,TSLA,NASDAQ,USD,277.4905105950678,284.6078796386719,285.1128152040101,277.2283530277822,28002600
20211007,2021-10-07,Tesla,TSLA,NASDAQ,USD,286.6178391162808,286.29742431640625,288.03551088688977,285.3944075207552,20430500
20211008,2021-10-08,Tesla,TSLA,NASDAQ,USD,287.6276806001356,286.29742431640625,288.03551088688977,285.23904501305685,17685700
20211011,2021-10-11,Tesla,TSLA,NASDAQ,USD,284.4235265725328,285.6955261230469,289.3270335757468,284.2584445826919,19298600
20211012,2021-10-12,Tesla,TSLA,NASDAQ,USD,286.77318747114793,284.3845520019531,286.8702927377131,283.8699266847614,17974100
20211013,2021-10-13,Tesla,TSLA,NASDAQ,USD,286.3557028874454,287.715087890625,288.65695279146564,284.97687904912493,23416300
20211014,2021-10-14,Tesla,TSLA,NASDAQ,USD,290.531027152516,293.9683532714844,294.473259346029,289.1910510570346,27262900
20211015,2021-10-15,Tesla,TSLA,NASDAQ,USD,293.57020251326225,295.3859558105469,295.6190144253903,291.8029870432012,25384800
20211018,2021-10-18,Tesla,TSLA,NASDAQ,USD,294.76449007822515,298.3765869140625,299.26988429802725,293.9100110971329,22729300
20211019,2021-10-19,Tesla,TSLA,NASDAQ,USD,299.40588216647706,299.28936767578125,300.32830830606736,298.30865465847006,17682100
20211020,2021-10-20,Tesla,TSLA,NASDAQ,USD,300.2409714908092,298.4931945800781,300.7167785820507,297.2308849157698,16537100
20211021,2021-10-21,Tesla,TSLA,NASDAQ,USD,298.2601686448937,301.7460327148437,301.99847094441355,297.47363643131564,16918100
20211022,2021-10-22,Tesla,TSLA,NASDAQ,USD,301.3964053856401,300.1923828125,302.0663933354997,298.8718161169893,17449300
20211025,2021-10-25,Tesla,TSLA,NASDAQ,USD,300.38659453701393,299.1922912597656,300.42544258178543,297.57071875478204,17554500
20211026,2021-10-26,Tesla,TSLA,NASDAQ,USD,301.9790362502908,301.1148376464844,303.3384214837848,299.6486573311045,28107300
20211027,2021-10-27,Tesla,TSLA,NASDAQ,USD,306.83398322982805,313.7960205078125,316.64102469624345,306.83398322982805,52588700
20211028,2021-10-28,Tesla,TSLA,NASDAQ,USD,314.922425171773,314.9418640136719,315.4467701525673,312.0385722259753,26297900
20211029,2021-10-29,Tesla,TSLA,NASDAQ,USD,314.7281824344332,322.0009155273437,322.3698978624627,314.5048432230782,34766000
20211101,2021-11-01,Tesla,TSLA,NASDAQ,USD,321.74846062208786,319.8161926269531,321.874694545215,316.90321150510107,27073200
20211102,2021-11-02,Tesla,TSLA,NASDAQ,USD,320.7288929925852,323.46710205078125,323.7778271139183,320.4278873477877,26487100
20211103,2021-11-03,Tesla,TSLA,NASDAQ,USD,324.21481486224474,324.3119201660156,325.1858086351969,321.0590851001503,21500100
20211104,2021-11-04,Tesla,TSLA,NASDAQ,USD,323.2340758588148,326.6810913085937,326.77819659570866,319.9521127279951,23992200
20211105,2021-11-05,Tesla,TSLA,NASDAQ,USD,328.6910494183782,326.3121032714844,328.9629264381056,324.7196891937592,22570100
20211108,2021-11-08,Tesla,TSLA,NASDAQ,USD,327.5161545943216,327.21514892578125,327.85600830691146,324.73912690846595,20897000
20211109,2021-11-09,Tesla,TSLA,NASDAQ,USD,327.33167942431567,326.2053527832031,328.89499472568826,324.82652865961444,21307400
20211110,2021-11-10,Tesla,TSLA,NASDAQ,USD,324.8653154860032,321.20465087890625,324.92357272775905,320.3502014556965,25500900
20211111,2021-11-11,Tesla,TSLA,NASDAQ,USD,321.64167955559986,322.7874450683594,324.0885731369405,320.9231536632554,16849800
20211112,2021-11-12,Tesla,TSLA,NASDAQ,USD,324.23417186940327,326.95294189453125,327.448158076111,324.10793796959894,23831000
20211115,2021-11-15,Tesla,TSLA,NASDAQ,USD,327.7492002091939,326.32183837890625,328.07933448956584,324.34100306430065,16723000
20211116,2021-11-16,Tesla,TSLA,NASDAQ,USD,325.9430960649858,329.6620178222656,330.7883738557628,325.7780437615321,20886800
20211117,2021-11-17,Tesla,TSLA,NASDAQ,USD,329.71071172324827,329.88580322265625,332.8722146599983,328.79630542199965,19053400
20211118,2021-11-18,Tesla,TSLA,NASDAQ,USD,328.9714081488524,331.9772644042969,333.1251557638544,327.94027414614027,22463500
20211119,2021-11-19,Tesla,TSLA,NASDAQ,USD,333.30994693317655,333.7671203613281,335.7029529636877,332.8819257327162,21963400
20211122,2021-11-22,Tesla,TSLA,NASDAQ,USD,335.2359926275546,330.576416015625,340.14849893917426,330.3040416031067,31031100
20211123,2021-11-23,Tesla,TSLA,NASDAQ,USD,327.87216592713355,328.4850158691406,330.2068380274632,324.4772076163446,30427600
20211124,2021-11-24,Tesla,TSLA,NASDAQ,USD,327.12315062960613,328.7087707519531,328.9519632937465,324.81769008325955,21661300
20211126,2021-11-26,Tesla,TSLA,NASDAQ,USD,325.2456689754084,320.70281982421875,328.7281726582677,319.18530093598,24217200
20211129,2021-11-29,Tesla,TSLA,NASDAQ,USD,325.8196087405112,327.4635925292969,329.7982347536724,325.6250428524022,28563500
20211130,2021-11-30,Tesla,TSLA,NASDAQ,USD,326.1893180869889,321.5881042480469,328.58232452175224,320.0316659549505,42885600
20211201,2021-12-01,Tesla,TSLA,NASDAQ,USD,326.0044873854462,321.09197998046875,330.04147784635467,320.42079584278883,33337600
20211202,2021-12-02,Tesla,TSLA,NASDAQ,USD,321.3059161713447,320.5179748535156,324.40905481774183,318.8739911937033,30766000
20211203,2021-12-03,Tesla,TSLA,NASDAQ,USD,322.9498712511202,314.21441650390625,323.64055925798726,309.3700116899887,41779300
20211206,2021-12-06,Tesla,TSLA,NASDAQ,USD,315.12886594094084,317.307861328125,318.5335610767089,310.53739017038447,30032600
20211207,2021-12-07,Tesla,TSLA,NASDAQ,USD,322.6094861976196,325.8001708984375,326.65618363904804,321.1114119500236,31021900
20211208,2021-12-08,Tesla,TSLA,NASDAQ,USD,326.17952365557323,325.8487854003906,326.36435234032024,321.7923212227663,24761000
20211209,2021-12-09,Tesla,TSLA,NASDAQ,USD,325.3040505688048,324.0297241210937,327.32739930142947,323.0763987421778,22214200
20211210,2021-12-10,Tesla,TSLA,NASDAQ,USD,325.85850760694785,333.212646484375,333.6601123753168,325.6736789307053,38095700
20211213,2021-12-13,Tesla,TSLA,NASDAQ,USD,331.40328654019635,330.1581420898437,334.42861676910195,329.84684855560926,28899400
20211214,2021-12-14,Tesla,TSLA,NASDAQ,USD,324.14641424921746,319.3992919921875,325.52776068430427,315.284464285477,44438700
20211215,2021-12-15,Tesla,TSLA,NASDAQ,USD,319.66187652167645,325.53741455078125,326.0627185661866,315.66380680826984,35381100
20211216,2021-12-16,Tesla,TSLA,NASDAQ,USD,326.56862022175784,316.052978515625,327.5900465707224,314.22416609950005,35034800
20211217,2021-12-17,Tesla,TSLA,NASDAQ,USD,312.1424686589051,314.9829406738281,316.0724681023904,308.6113085114264,47750300
20211220,2021-12-20,Tesla,TSLA,NASDAQ,USD,311.3350554322163,311.1988830566406,314.0101731797365,308.9226046084139,28326500
20211221,2021-12-21,Tesla,TSLA,NASDAQ,USD,314.48678905516573,318.3778686523437,318.80588978295987,311.0918019197525,24740600
20211222,2021-12-22,Tesla,TSLA,NASDAQ,USD,319.3604168478635,324.12701416015625,324.52582378306886,316.8798649294973,24831500
20211223,2021-12-23,Tesla,TSLA,NASDAQ,USD,323.6892093705167,325.5763854980469,327.23010633114734,323.6697646581755,19617800
20211227,2021-12-27,Tesla,TSLA,NASDAQ,USD,326.32540920510417,333.1250915527344,333.1542734646734,326.29622729316515,19947000
20211228,2021-12-28,Tesla,TSLA,NASDAQ,USD,333.8060821160674,331.95782470703125,334.44811399877074,331.05315556228163,15661500
20211229,2021-12-29,Tesla,TSLA,NASDAQ,USD,332.0064086237529,332.63873291015625,334.9247187951422,330.4305258810565,15042000
20211230,2021-12-30,Tesla,TSLA,NASDAQ,USD,332.59979299362385,330.080322265625,333.78657357656004,329.59393726748044,15994500
20211231,2021-12-31,Tesla,TSLA,NASDAQ,USD,329.2924172414744,327.1620483398437,330.1192480801944,326.7048452037269,18000800
20220103,2022-01-03,Tesla,TSLA,NASDAQ,USD,326.21843357688016,325.634765625,328.79626820388347,320.80009741690554,28865100
20220104,2022-01-04,Tesla,TSLA,NASDAQ,USD,325.7126166614886,320.0511169433594,326.07256655416444,317.239796956852,32674300
20220105,2022-01-05,Tesla,TSLA,NASDAQ,USD,316.9867935026268,307.76495361328125,317.1910965612106,307.3758515806079,40054300
20220106,2022-01-06,Tesla,TSLA,NASDAQ,USD,304.62296646871727,305.3330993652344,310.0218586119927,303.0081644576789,39646100
20220107,2022-01-07,Tesla,TSLA,NASDAQ,USD,305.5957600063521,305.48876953125,307.88177597062446,301.64631527088216,32720000
20220110,2022-01-10,Tesla,TSLA,NASDAQ,USD,301.0625631573698,305.71240234375,306.1501606970923,296.3932792591058,44289500
20220111,2022-01-11,Tesla,TSLA,NASDAQ,USD,304.84666874501306,306.4031066894531,307.9886968599788,301.45171092918275,29386800
20220112,2022-01-12,Tesla,TSLA,NASDAQ,USD,310.9654481070807,309.6035461425781,314.6035989823471,308.44594728470446,34372200
20220113,2022-01-13,Tesla,TSLA,NASDAQ,USD,311.7435931335858,296.5002746582031,312.1424323832411,295.7220705576848,45366000
20220114,2022-01-14,Tesla,TSLA,NASDAQ,USD,295.9652720156968,301.7532653808594,302.35637803001896,295.47888701649265,39846400
20220118,2022-01-18,Tesla,TSLA,NASDAQ,USD,295.7901905004896,294.4088439941406,301.3641437796384,293.5236197033921,42333200
20220119,2022-01-19,Tesla,TSLA,NASDAQ,USD,297.9497639039901,295.0703430175781,305.3622673575025,294.4575227878917,45933900
20220120,2022-01-20,Tesla,TSLA,NASDAQ,USD,300.654013313696,293.3874206542969,303.16374670375416,292.9399547929001,35380700
20220121,2022-01-21,Tesla,TSLA,NASDAQ,USD,294.44783070331806,287.9691772460937,295.82914784018726,287.5606006771118,57984400
20220124,2022-01-24,Tesla,TSLA,NASDAQ,USD,284.2434310873334,288.29986572265625,289.01970608679983,268.5331704445488,85731500
20220125,2022-01-25,Tesla,TSLA,NASDAQ,USD,283.5819220766219,280.6344299316406,286.9574354302845,277.40485583875466,72848600
20220126,2022-01-26,Tesla,TSLA,NASDAQ,USD,299.60352440323106,288.63067626953125,300.0996467711854,285.0508885803173,90428900
20220127,2022-01-27,Tesla,TSLA,NASDAQ,USD,294.4185725358936,291.67535400390625,298.932209910728,289.8173597366347,53481300
20220128,2022-01-28,Tesla,TSLA,NASDAQ,USD,292.05480642156255,299.8661499023437,300.080160532773,286.4321958802024,49743700
20220131,2022-01-31,Tesla,TSLA,NASDAQ,USD,300.5373020221314,302.51202392578125,303.8738959823356,298.02753880893874,46444500
20220201,2022-02-01,Tesla,TSLA,NASDAQ,USD,301.95751192714744,300.3524475097656,302.1715224952371,296.82128797957665,40950400
20220202,2022-02-02,Tesla,TSLA,NASDAQ,USD,301.19874289576546,304.9244384765625,306.53924004083257,300.46916548527736,36636000
20220203,2022-02-03,Tesla,TSLA,NASDAQ,USD,301.06261331619567,293.0469970703125,302.7552535027513,291.7921153100324,43730000
20220204,2022-02-04,Tesla,TSLA,NASDAQ,USD,292.0352702032978,297.6092529296875,300.3913608497898,291.80181490555054,35096500
20220207,2022-02-07,Tesla,TSLA,NASDAQ,USD,297.83298725575605,292.755126953125,299.4574964401452,291.73370069846914,28533300
20220208,2022-02-08,Tesla,TSLA,NASDAQ,USD,293.0469791946189,296.266845703125,297.2396157585428,291.7823899972102,32421200
20220209,2022-02-09,Tesla,TSLA,NASDAQ,USD,301.43230080464684,302.7358093261719,303.43620506618737,299.0198496786087,31284700
20220210,2022-02-10,Tesla,TSLA,NASDAQ,USD,295.76098086196566,294.14617919921875,300.7026390949377,292.5119328248421,45386200
20220211,2022-02-11,Tesla,TSLA,NASDAQ,USD,294.9341740286448,287.006103515625,296.00422709422884,286.2084248952271,39175600
20220214,2022-02-14,Tesla,TSLA,NASDAQ,USD,285.77070602487333,286.9672241210937,288.6793092630172,283.41661864132067,36359500
20220215,2022-02-15,Tesla,TSLA,NASDAQ,USD,291.8408030542407,292.28826904296875,292.6092701533062,288.9321999110304,27058300
